70,120,211.48
70,119,16.34
70,118,13.06
70,117,17.16
70,116,46.04
70,115,41.12
70,114,42.74
70,113,44.6
70,112,46.42
70,111,46.96
70,110,49.1
70,109,45.02
70,108,46.88
70,107,48.9
70,106,47.88
70,105,49.04
70,104,47.12
70,103,46.86
70,102,42.92
70,101,47.08
70,100,36.94
70,99,51.64
70,98,60.46
70,97,17.36
70,96,60.44
70,95,63.4
70,94,57.76
70,93,54.4
70,92,57.24
70,91,49.84
70,90,37.68
70,89,41.58
70,88,42.46
70,87,42.38
70,86,47.64
70,85,42.72
70,84,38.84
70,83,45.82
70,82,38.62
70,81,34.8
70,80,35.56
70,79,33.12
70,78,42.9
70,77,49.24
70,76,65.36
70,75,95.9
70,74,122.38
70,73,126.24
70,72,132.7
70,71,122.6
70,70,109.84
70,69,94.34
70,68,61.96
70,67,47.84
70,66,41.86
70,65,32.76
70,64,34.68
70,63,41.08
70,62,47.6
70,61,41.38
71,60,44.76
71,61,43.28
71,62,39.96
71,63,41.16
71,64,42.74
71,65,37.14
71,66,31.26
71,67,28.88
71,68,33.24
71,69,51.5
71,70,65.46
71,71,90.56
71,72,113.64
71,73,121.1
71,74,126.52
71,75,129.1
71,76,117.56
71,77,98.88
71,78,72.38
71,79,49.56
71,80,46.52
71,81,39.22
71,82,38.96
71,83,50.9
71,84,40.48
71,85,33.94
71,86,36.46
71,87,43.14
71,88,37.2
71,89,45.4
71,90,39.06
71,91,38.4
71,92,48.18
71,93,55.54
71,94,64.74
71,95,48.18
71,96,64.32
71,97,53.68
71,98,49.02
71,99,37.66
71,100,53.64
71,101,48.72
71,102,31.98
71,103,40.32
71,104,44.32
71,105,48.46
71,106,48.26
71,107,48.38
71,108,51.24
71,109,48.86
71,110,46.84
71,111,47.26
71,112,52.98
71,113,48.88
71,114,47.76
71,115,45.4
71,116,45.12
71,117,45.08
71,118,41.3
71,119,28.04
72,120,4.54
72,119,15.4
72,118,24.5
72,117,5.1
72,116,25.38
72,115,29.56
72,114,36.08
72,113,41.16
72,112,53.08
72,111,51.44
72,110,56.64
72,109,46.5
72,108,47.42
72,107,49.14
72,106,45.16
72,105,43.28
72,104,42.88
72,103,44.26
72,102,46.7
72,101,39.72
72,100,32.32
72,99,43.24
72,98,53.54
72,97,41.64
72,96,75.42
72,95,69.46
72,94,63.3
72,93,56.88
72,92,58.26
72,91,44.68
72,90,43.7
72,89,45.66
72,88,43.56
72,87,39.08
72,86,45.02
72,85,37.64
72,84,39.38
72,83,44.98
72,82,42.52
72,81,37.14
72,80,41.16
72,79,39.74
72,78,37.7
72,77,58.3
72,76,85.54
72,75,118.62
72,74,153.92
72,73,168.24
72,72,161.46
72,71,150.34
72,70,152.8
72,69,126.5
72,68,85.16
72,67,46.2
72,66,47.04
72,65,29.8
72,64,33.48
72,63,43.56
72,62,41.46
72,61,41.58
73,60,40.18
73,61,38.78
73,62,44.46
73,63,50.62
73,64,43.76
73,65,46.72
73,66,30.62
73,67,34.14
73,68,39.4
73,69,58.28
73,70,99.2
73,71,175.38
73,72,215.32
73,73,225.98
73,74,228.5
73,75,228.3
73,76,226.6
73,77,205.72
73,78,100.06
73,79,53.16
73,80,43.04
73,81,32.92
73,82,33.34
73,83,32.14
73,84,43.96
73,85,42.94
73,86,45.02
73,87,45.12
73,88,53.06
73,89,47.74
73,90,53.3
73,91,45.2
73,92,47.3
73,93,43.62
73,94,43.96
73,95,55.86
73,96,84.18
73,97,80.02
73,98,82.3
73,99,84.96
73,100,64.4
73,101,42.48
73,102,31.76
73,103,41.06
73,104,41.44
73,105,47.72
73,106,43.64
73,107,47.38
73,108,43.86
73,109,48.02
73,110,48.84
73,111,47.6
73,112,47.66
73,113,73.98
73,114,82.32
73,115,83.56
73,116,50.62
73,117,46.4
73,118,8.4
73,119,3.56
74,120,4.96
74,119,41.58
74,118,17.32
74,117,3.5
74,116,3.62
74,115,45.2
74,114,67.64
74,113,59.14
74,112,31.26
74,111,31.76
74,110,44.58
74,109,46.1
74,108,48.02
74,107,47.38
74,106,45.28
74,105,42.48
74,104,46.62
74,103,44.78
74,102,39.76
74,101,35.26
74,100,31.06
74,99,43.64
74,98,77.76
74,97,110.3
74,96,98.06
74,95,84.42
74,94,70.32
74,93,54.92
74,92,45.52
74,91,47.6
74,90,49.14
74,89,49.18
74,88,53.34
74,87,59.42
74,86,54.28
74,85,51.18
74,84,52.22
74,83,47.38
74,82,46.84
74,81,38.34
74,80,35.62
74,79,38.08
74,78,41.1
74,77,58.82
74,76,106.46
74,75,173.68
74,74,209.18
74,73,213.9
74,72,217.26
74,71,220.86
74,70,218.66
74,69,209.46
74,68,147.9
74,67,60.12
74,66,41.7
74,65,37.26
74,64,35.06
74,63,44.5
74,62,50.06
74,61,41.28
75,60,42.82
75,61,41.42
75,62,38.8
75,63,46.94
75,64,51.26
75,65,42.42
75,66,31.42
75,67,32.96
75,68,41.7
75,69,74.0
75,70,148.28
75,71,184.46
75,72,194.04
75,73,194.5
75,74,194.22
75,75,194.22
75,76,191.08
75,77,182.32
75,78,128.6
75,79,60.34
75,80,42.66
75,81,39.82
75,82,35.16
75,83,36.66
75,84,47.72
75,85,51.44
75,86,56.18
75,87,66.78
75,88,71.58
75,89,71.32
75,90,69.06
75,91,66.5
75,92,60.14
75,93,46.22
75,94,49.14
75,95,43.18
75,96,50.62
75,97,51.36
75,98,75.78
75,99,106.88
75,100,108.12
75,101,80.4
75,102,41.92
75,103,35.1
75,104,34.48
75,105,37.18
75,106,36.44
75,107,40.8
75,108,37.1
75,109,38.96
75,110,41.06
75,111,39.38
75,112,44.6
75,113,21.1
75,114,13.2
75,115,17.56
75,116,49.18
75,117,63.86
75,118,43.82
75,119,3.72
76,120,36.1
76,119,70.5
76,118,62.3
76,117,3.96
76,116,12.02
76,115,36.22
76,114,21.28
76,113,35.3
76,112,54.94
76,111,61.82
76,110,71.38
76,109,72.02
76,108,72.32
76,107,70.34
76,106,68.9
76,105,64.08
76,104,65.08
76,103,66.46
76,102,68.06
76,101,64.4
76,100,62.38
76,99,59.14
76,98,55.06
76,97,58.42
76,96,49.8
76,95,37.16
76,94,34.6
76,93,37.66
76,92,49.7
76,91,68.92
76,90,87.26
76,89,94.42
76,88,106.12
76,87,109.72
76,86,113.42
76,85,110.22
76,84,93.24
76,83,80.86
76,82,56.42
76,81,40.62
76,80,33.34
76,79,33.16
76,78,35.44
76,77,48.6
76,76,95.04
76,75,166.96
76,74,186.04
76,73,186.22
76,72,186.28
76,71,184.08
76,70,182.56
76,69,181.1
76,68,152.0
76,67,95.08
76,66,44.82
76,65,38.82
76,64,34.44
76,63,24.58
76,62,41.14
76,61,52.42
77,60,41.58
77,61,43.22
77,62,39.72
77,63,48.22
77,64,47.5
77,65,28.04
77,66,35.7
77,67,39.42
77,68,50.48
77,69,89.86
77,70,150.06
77,71,178.4
77,72,181.68
77,73,182.34
77,74,186.6
77,75,186.18
77,76,185.34
77,77,173.84
77,78,92.96
77,79,48.72
77,80,42.3
77,81,33.42
77,82,34.92
77,83,38.52
77,84,55.32
77,85,81.1
77,86,100.56
77,87,114.86
77,88,126.9
77,89,123.98
77,90,118.1
77,91,108.18
77,92,93.92
77,93,73.22
77,94,52.9
77,95,36.6
77,96,33.12
77,97,37.02
77,98,38.46
77,99,43.04
77,100,44.94
77,101,46.64
77,102,44.84
77,103,53.26
77,104,50.62
77,105,50.44
77,106,50.48
77,107,56.92
77,108,53.08
77,109,60.72
77,110,66.2
77,111,64.76
77,112,66.62
77,113,67.42
77,114,53.18
77,115,43.32
77,116,21.94
77,117,28.04
77,118,29.18
77,119,19.1
78,120,180.7
78,119,264.12
78,118,262.62
78,117,181.0
78,116,130.6
78,115,78.06
78,114,35.42
78,113,56.08
78,112,63.18
78,111,53.3
78,110,65.66
78,109,70.56
78,108,64.72
78,107,42.56
78,106,32.84
78,105,25.8
78,104,24.56
78,103,16.46
78,102,16.02
78,101,14.92
78,100,13.1
78,99,19.06
78,98,11.42
78,97,7.98
78,96,10.9
78,95,13.16
78,94,19.06
78,93,23.24
78,92,80.44
78,91,159.64
78,90,218.58
78,89,232.38
78,88,232.32
78,87,235.64
78,86,239.74
78,85,242.66
78,84,234.46
78,83,217.64
78,82,124.8
78,81,59.72
78,80,27.1
78,79,18.34
78,78,25.44
78,77,43.14
78,76,95.42
78,75,164.5
78,74,182.78
78,73,186.36
78,72,184.58
78,71,182.34
78,70,181.36
78,69,177.3
78,68,153.28
78,67,79.64
78,66,45.2
78,65,36.6
78,64,44.56
78,63,32.54
78,62,35.54
78,61,47.76
79,60,45.1
79,61,39.6
79,62,43.72
79,63,42.92
79,64,33.26
79,65,36.38
79,66,43.0
79,67,50.68
79,68,60.96
79,69,78.52
79,70,142.66
79,71,179.0
79,72,182.48
79,73,182.04
79,74,182.64
79,75,186.44
79,76,185.32
79,77,171.5
79,78,106.88
79,79,39.84
79,80,24.36
79,81,15.46
79,82,30.98
79,83,51.1
79,84,154.36
79,85,217.7
79,86,224.9
79,87,224.66
79,88,224.76
79,89,228.52
79,90,232.24
79,91,229.86
79,92,216.44
79,93,189.02
79,94,142.36
79,95,38.12
79,96,14.72
79,97,11.66
79,98,16.18
79,99,16.04
79,100,10.62
79,101,16.84
79,102,13.4
79,103,9.46
79,104,27.0
79,105,29.54
79,106,34.84
79,107,45.42
79,108,75.48
79,109,107.0
79,110,150.2
79,111,165.52
79,112,157.0
79,113,113.72
79,114,103.04
79,115,105.22
79,116,108.92
79,117,167.28
79,118,214.22
79,119,295.96
80,120,329.52
80,119,308.72
80,118,308.84
80,117,335.3
80,116,349.82
80,115,292.58
80,114,170.6
80,113,124.96
80,112,181.92
80,111,221.4
80,110,300.08
80,109,320.96
80,108,316.5
80,107,234.82
80,106,158.66
80,105,89.54
80,104,63.06
80,103,32.68
80,102,10.48
80,101,4.78
80,100,3.92
80,99,5.28
80,98,3.78
80,97,4.36
80,96,4.34
80,95,3.66
80,94,3.86
80,93,15.44
80,92,130.76
80,91,201.98
80,90,208.04
80,89,214.38
80,88,221.12
80,87,219.68
80,86,211.48
80,85,205.46
80,84,205.56
80,83,205.04
80,82,180.06
80,81,74.26
80,80,27.76
80,79,31.18
80,78,30.52
80,77,61.64
80,76,80.56
80,75,157.52
80,74,182.46
80,73,182.6
80,72,182.66
80,71,181.32
80,70,181.34
80,69,179.92
80,68,156.96
80,67,88.68
80,66,49.26
80,65,39.68
80,64,40.88
80,63,34.34
80,62,36.36
80,61,41.0
81,60,43.68
81,61,42.26
81,62,45.02
81,63,43.72
81,64,31.6
81,65,43.4
81,66,38.06
81,67,42.5
81,68,48.12
81,69,89.02
81,70,146.42
81,71,172.22
81,72,177.28
81,73,181.64
81,74,181.64
81,75,182.64
81,76,182.1
81,77,168.62
81,78,67.64
81,79,51.64
81,80,34.02
81,81,31.88
81,82,34.88
81,83,70.02
81,84,168.82
81,85,201.76
81,86,201.72
81,87,201.76
81,88,205.56
81,89,205.44
81,90,205.38
81,91,205.56
81,92,201.12
81,93,195.34
81,94,144.22
81,95,23.32
81,96,7.74
81,97,9.04
81,98,12.22
81,99,14.88
81,100,8.58
81,101,10.88
81,102,3.62
81,103,4.74
81,104,37.16
81,105,79.64
81,106,138.88
81,107,188.92
81,108,301.66
81,109,321.48
81,110,294.42
81,111,274.48
81,112,274.64
81,113,278.48
81,114,283.52
81,115,235.62
81,116,287.22
81,117,330.66
81,118,298.42
81,119,274.24
82,120,246.72
82,119,244.32
82,118,244.58
82,117,245.58
82,116,249.86
82,115,266.38
82,114,297.06
82,113,317.08
82,112,263.6
82,111,241.32
82,110,232.2
82,109,232.18
82,108,239.56
82,107,272.28
82,106,310.36
82,105,326.86
82,104,254.36
82,103,180.04
82,102,93.04
82,101,49.5
82,100,5.12
82,99,6.98
82,98,15.28
82,97,26.1
82,96,31.82
82,95,21.86
82,94,17.76
82,93,39.66
82,92,84.18
82,91,178.02
82,90,189.64
82,89,201.34
82,88,201.52
82,87,203.74
82,86,201.64
82,85,201.56
82,84,197.82
82,83,198.26
82,82,188.2
82,81,74.26
82,80,30.08
82,79,29.26
82,78,32.92
82,77,40.16
82,76,61.24
82,75,138.84
82,74,179.44
82,73,182.24
82,72,182.12
82,71,180.44
82,70,177.34
82,69,175.26
82,68,143.64
82,67,74.94
82,66,41.18
82,65,41.88
82,64,35.98
82,63,33.12
82,62,35.08
82,61,33.38
83,60,42.62
83,61,41.46
83,62,38.84
83,63,37.22
83,64,30.86
83,65,37.34
83,66,41.1
83,67,43.58
83,68,42.58
83,69,70.4
83,70,135.82
83,71,166.04
83,72,172.72
83,73,173.38
83,74,173.3
83,75,177.04
83,76,173.94
83,77,144.08
83,78,39.92
83,79,36.02
83,80,25.18
83,81,30.36
83,82,21.98
83,83,95.7
83,84,165.86
83,85,182.76
83,86,182.56
83,87,182.14
83,88,181.28
83,89,181.28
83,90,181.24
83,91,180.4
83,92,162.2
83,93,101.48
83,94,38.54
83,95,28.88
83,96,23.26
83,97,36.32
83,98,28.54
83,99,35.6
83,100,38.2
83,101,53.18
83,102,49.2
83,103,104.68
83,104,202.56
83,105,263.16
83,106,297.7
83,107,280.44
83,108,252.44
83,109,239.12
83,110,234.74
83,111,232.3
83,112,232.26
83,113,246.38
83,114,281.7
83,115,282.98
83,116,258.96
83,117,246.18
83,118,244.28
83,119,245.44
84,120,240.04
84,119,236.22
84,118,237.58
84,117,244.24
84,116,245.7
84,115,244.64
84,114,254.04
84,113,275.8
84,112,277.72
84,111,257.34
84,110,233.6
84,109,232.02
84,108,232.16
84,107,237.44
84,106,251.16
84,105,279.1
84,104,297.34
84,103,258.0
84,102,191.04
84,101,122.72
84,100,78.74
84,99,55.5
84,98,43.68
84,97,42.66
84,96,29.62
84,95,37.48
84,94,34.68
84,93,31.22
84,92,39.02
84,91,113.8
84,90,165.74
84,89,178.64
84,88,181.28
84,87,179.4
84,86,181.38
84,85,181.28
84,84,181.08
84,83,181.08
84,82,160.42
84,81,77.62
84,80,26.14
84,79,16.48
84,78,30.12
84,77,27.78
84,76,42.92
84,75,99.52
84,74,161.76
84,73,166.66
84,72,164.68
84,71,161.6
84,70,161.92
84,69,157.72
84,68,135.48
84,67,53.26
84,66,38.7
84,65,38.38
84,64,47.78
84,63,41.16
84,62,39.82
84,61,38.84
85,60,41.98
85,61,38.74
85,62,39.62
85,63,35.4
85,64,33.3
85,65,46.76
85,66,35.96
85,67,37.98
85,68,39.26
85,69,44.16
85,70,72.84
85,71,121.14
85,72,131.32
85,73,135.98
85,74,140.04
85,75,152.88
85,76,154.9
85,77,144.28
85,78,41.4
85,79,37.26
85,80,27.12
85,81,18.76
85,82,19.32
85,83,47.72
85,84,105.74
85,85,166.22
85,86,193.9
85,87,197.86
85,88,201.64
85,89,187.8
85,90,183.38
85,91,185.14
85,92,142.92
85,93,52.9
85,94,29.52
85,95,40.48
85,96,22.42
85,97,33.32
85,98,28.96
85,99,42.36
85,100,60.86
85,101,98.6
85,102,166.5
85,103,265.46
85,104,290.16
85,105,268.08
85,106,245.36
85,107,236.48
85,108,232.42
85,109,232.5
85,110,232.28
85,111,232.44
85,112,232.56
85,113,253.14
85,114,262.9
85,115,257.22
85,116,248.22
85,117,244.22
85,118,241.32
85,119,239.5
86,120,236.42
86,119,236.08
86,118,236.2
86,117,238.14
86,116,240.28
86,115,243.76
86,114,244.24
86,113,249.64
86,112,257.8
86,111,259.66
86,110,245.04
86,109,232.28
86,108,232.34
86,107,232.28
86,106,232.36
86,105,234.68
86,104,239.42
86,103,249.26
86,102,272.96
86,101,286.46
86,100,236.56
86,99,135.28
86,98,79.8
86,97,48.14
86,96,42.16
86,95,41.12
86,94,36.94
86,93,24.82
86,92,47.44
86,91,73.96
86,90,135.3
86,89,181.18
86,88,190.06
86,87,205.24
86,86,216.48
86,85,208.16
86,84,200.52
86,83,197.2
86,82,121.08
86,81,59.7
86,80,27.14
86,79,23.16
86,78,25.34
86,77,30.7
86,76,36.34
86,75,81.24
86,74,164.42
86,73,176.32
86,72,172.26
86,71,161.78
86,70,157.9
86,69,148.84
86,68,75.12
86,67,51.78
86,66,37.24
86,65,43.98
86,64,41.58
86,63,42.5
86,62,35.2
86,61,36.98
87,60,31.52
87,61,45.18
87,62,45.06
87,63,39.84
87,64,37.88
87,65,34.7
87,66,34.62
87,67,32.58
87,68,39.56
87,69,47.7
87,70,93.26
87,71,146.04
87,72,165.72
87,73,167.1
87,74,175.5
87,75,178.64
87,76,172.84
87,77,122.76
87,78,42.48
87,79,34.52
87,80,25.38
87,81,27.74
87,82,35.8
87,83,55.88
87,84,146.7
87,85,205.38
87,86,207.42
87,87,205.48
87,88,202.18
87,89,207.36
87,90,214.76
87,91,197.12
87,92,145.28
87,93,78.12
87,94,60.3
87,95,57.14
87,96,46.46
87,97,39.02
87,98,67.44
87,99,76.02
87,100,116.76
87,101,202.96
87,102,275.52
87,103,279.46
87,104,255.44
87,105,245.42
87,106,236.86
87,107,232.68
87,108,232.26
87,109,232.42
87,110,232.8
87,111,232.28
87,112,236.78
87,113,249.0
87,114,252.12
87,115,250.26
87,116,244.58
87,117,240.0
87,118,239.24
87,119,239.68
88,120,236.12
88,119,235.94
88,118,236.06
88,117,236.28
88,116,235.98
88,115,237.32
88,114,241.76
88,113,245.96
88,112,248.0
88,111,247.78
88,110,240.34
88,109,232.3
88,108,232.26
88,107,232.48
88,106,232.3
88,105,234.86
88,104,240.58
88,103,245.2
88,102,254.8
88,101,269.62
88,100,290.42
88,99,231.98
88,98,155.84
88,97,121.84
88,96,97.48
88,95,86.22
88,94,93.96
88,93,77.88
88,92,82.88
88,91,106.54
88,90,166.32
88,89,219.32
88,88,228.5
88,87,221.12
88,86,221.62
88,85,220.66
88,84,218.54
88,83,216.66
88,82,193.9
88,81,86.24
