70,120,69.16
70,119,10.62
70,118,5.4
70,117,10.14
70,116,49.42
70,115,58.58
70,114,49.58
70,113,55.32
70,112,67.68
70,111,53.24
70,110,50.34
70,109,53.38
70,108,47.84
70,107,45.3
70,106,46.1
70,105,45.74
70,104,52.3
70,103,43.44
70,102,41.28
70,101,41.08
70,100,42.6
70,99,59.62
70,98,56.58
70,97,13.5
70,96,44.12
70,95,67.82
70,94,55.02
70,93,55.98
70,92,55.32
70,91,60.64
70,90,38.94
70,89,37.26
70,88,40.78
70,87,36.24
70,86,38.86
70,85,37.38
70,84,39.48
70,83,38.72
70,82,42.94
70,81,47.14
70,80,42.1
70,79,41.34
70,78,38.5
70,77,32.94
70,76,38.96
70,75,28.06
70,74,38.76
70,73,35.12
70,72,38.86
70,71,30.66
70,70,42.16
70,69,35.96
70,68,37.68
70,67,35.36
70,66,34.08
70,65,35.54
70,64,35.76
70,63,41.64
70,62,42.76
70,61,39.12
71,60,38.1
71,61,34.06
71,62,38.78
71,63,38.86
71,64,48.2
71,65,48.38
71,66,40.44
71,67,28.94
71,68,36.6
71,69,47.14
71,70,29.08
71,71,35.14
71,72,44.28
71,73,33.62
71,74,44.76
71,75,42.98
71,76,41.96
71,77,31.26
71,78,40.8
71,79,37.1
71,80,39.98
71,81,36.0
71,82,39.72
71,83,37.18
71,84,37.24
71,85,33.8
71,86,44.7
71,87,40.18
71,88,40.54
71,89,37.1
71,90,45.2
71,91,38.94
71,92,40.64
71,93,56.16
71,94,56.52
71,95,52.68
71,96,60.56
71,97,63.0
71,98,64.12
71,99,24.12
71,100,38.86
71,101,50.7
71,102,39.74
71,103,39.24
71,104,41.58
71,105,47.98
71,106,42.84
71,107,39.44
71,108,43.8
71,109,45.72
71,110,46.3
71,111,49.28
71,112,47.34
71,113,49.94
71,114,55.08
71,115,54.72
71,116,45.56
71,117,51.96
71,118,53.52
71,119,25.2
72,120,3.68
72,119,10.98
72,118,11.78
72,117,3.5
72,116,23.26
72,115,33.24
72,114,35.7
72,113,38.04
72,112,55.22
72,111,58.62
72,110,47.44
72,109,43.64
72,108,45.16
72,107,48.66
72,106,45.24
72,105,50.12
72,104,43.2
72,103,45.16
72,102,37.22
72,101,39.02
72,100,37.16
72,99,44.44
72,98,58.18
72,97,51.7
72,96,69.38
72,95,64.46
72,94,58.64
72,93,56.96
72,92,59.74
72,91,53.44
72,90,39.4
72,89,38.5
72,88,36.18
72,87,41.34
72,86,41.34
72,85,35.72
72,84,37.42
72,83,40.62
72,82,35.56
72,81,39.34
72,80,37.1
72,79,39.92
72,78,40.16
72,77,42.14
72,76,38.42
72,75,42.98
72,74,37.3
72,73,38.64
72,72,35.86
72,71,36.6
72,70,30.32
72,69,34.88
72,68,40.92
72,67,35.92
72,66,38.12
72,65,30.64
72,64,34.18
72,63,40.62
72,62,42.72
72,61,41.56
73,60,40.84
73,61,37.52
73,62,38.68
73,63,39.06
73,64,50.96
73,65,39.74
73,66,28.32
73,67,39.18
73,68,31.66
73,69,25.18
73,70,37.02
73,71,29.0
73,72,41.7
73,73,35.5
73,74,30.72
73,75,33.44
73,76,33.22
73,77,41.06
73,78,37.42
73,79,32.58
73,80,37.24
73,81,39.4
73,82,32.08
73,83,33.26
73,84,41.52
73,85,38.3
73,86,38.34
73,87,35.46
73,88,39.6
73,89,37.72
73,90,44.22
73,91,36.16
73,92,40.42
73,93,47.92
73,94,46.84
73,95,50.82
73,96,80.6
73,97,81.42
73,98,66.4
73,99,78.5
73,100,68.6
73,101,37.98
73,102,29.64
73,103,36.26
73,104,41.94
73,105,41.52
73,106,41.84
73,107,39.06
73,108,41.8
73,109,50.04
73,110,44.26
73,111,49.36
73,112,46.24
73,113,73.48
73,114,75.0
73,115,70.58
73,116,67.72
73,117,32.76
73,118,5.22
73,119,3.54
74,120,8.7
74,119,27.56
74,118,18.26
74,117,3.52
74,116,4.24
74,115,45.9
74,114,73.88
74,113,58.48
74,112,37.22
74,111,39.3
74,110,42.58
74,109,41.92
74,108,41.26
74,107,42.5
74,106,37.3
74,105,41.7
74,104,38.52
74,103,44.12
74,102,41.52
74,101,33.18
74,100,31.6
74,99,31.22
74,98,80.48
74,97,99.42
74,96,75.82
74,95,82.24
74,94,67.12
74,93,52.42
74,92,44.0
74,91,42.78
74,90,44.1
74,89,37.42
74,88,39.52
74,87,39.34
74,86,38.22
74,85,33.8
74,84,36.36
74,83,37.16
74,82,41.14
74,81,37.1
74,80,42.36
74,79,41.58
74,78,37.82
74,77,35.96
74,76,29.16
74,75,36.98
74,74,35.58
74,73,35.64
74,72,36.8
74,71,32.44
74,70,35.9
74,69,37.12
74,68,30.02
74,67,45.46
74,66,37.96
74,65,29.1
