60,130,565.8
60,129,308.86
60,128,325.92
60,127,306.02
60,126,289.52
60,125,297.32
60,124,304.34
60,123,311.94
60,122,302.3
60,121,615.6
60,120,967.34
60,119,975.24
60,118,976.76
60,117,976.74
60,116,979.32
60,115,982.58
60,114,979.12
60,113,982.08
60,112,977.72
60,111,982.6
60,110,980.8
60,109,980.6
60,108,983.3
60,107,160.06
60,106,162.8
60,105,144.86
60,104,118.88
60,103,131.14
60,102,143.08
60,101,137.5
60,100,142.7
60,99,126.32
60,98,119.2
60,97,308.66
60,96,287.1
60,95,157.12
60,94,187.96
60,93,158.94
60,92,170.38
60,91,172.36
60,90,167.6
60,89,164.12
60,88,176.66
60,87,173.2
60,86,168.6
60,85,70.56
60,84,176.5
60,83,214.66
60,82,233.14
60,81,227.08
60,80,242.46
60,79,239.04
60,78,246.48
60,77,254.94
60,76,252.38
60,75,265.7
60,74,255.36
60,73,249.38
60,72,249.4
60,71,257.34
61,70,256.2
61,71,247.06
61,72,252.36
61,73,242.32
61,74,253.94
61,75,258.7
61,76,247.58
61,77,260.38
61,78,255.68
61,79,249.36
61,80,259.04
61,81,261.96
61,82,250.42
61,83,248.8
61,84,253.94
61,85,256.5
61,86,249.6
61,87,252.54
61,88,251.88
61,89,246.44
61,90,252.66
61,91,253.1
61,92,243.4
61,93,243.32
61,94,246.6
61,95,228.22
61,96,245.32
61,97,254.4
61,98,246.76
61,99,256.48
61,100,250.9
61,101,252.98
61,102,252.38
61,103,250.18
61,104,254.54
61,105,246.4
61,106,251.12
61,107,249.0
61,108,256.26
61,109,248.28
61,110,248.8
61,111,241.96
61,112,250.64
61,113,251.48
61,114,257.82
61,115,270.38
61,116,263.26
61,117,344.64
61,118,472.9
61,119,675.94
61,120,696.84
61,121,951.84
61,122,968.14
61,123,970.04
61,124,973.02
61,125,976.18
61,126,978.32
61,127,980.9
61,128,982.26
61,129,979.62
62,130,982.78
62,129,979.22
62,128,982.14
62,127,979.16
62,126,985.5
62,125,985.2
62,124,982.44
62,123,980.34
62,122,981.52
62,121,980.6
62,120,978.22
62,119,980.1
62,118,979.46
62,117,977.22
62,116,979.56
62,115,979.5
62,114,983.08
62,113,980.06
62,112,978.92
62,111,979.88
62,110,129.66
62,109,153.64
62,108,71.16
62,107,253.46
62,106,262.42
62,105,254.84
62,104,233.72
62,103,117.36
62,102,98.52
62,101,103.82
62,100,84.04
62,99,129.8
62,98,177.5
62,97,151.46
62,96,156.42
62,95,162.54
62,94,134.0
62,93,149.3
62,92,153.14
62,91,163.9
62,90,166.5
62,89,162.38
62,88,158.66
62,87,133.12
62,86,125.98
62,85,129.62
62,84,137.94
62,83,145.24
62,82,142.06
62,81,147.08
62,80,137.94
62,79,152.42
62,78,140.64
62,77,180.22
62,76,257.12
62,75,256.9
62,74,244.18
62,73,251.28
62,72,258.44
62,71,249.8
63,70,251.0
63,71,311.0
63,72,243.56
63,73,247.3
63,74,256.52
63,75,250.88
63,76,251.14
63,77,241.28
63,78,242.22
63,79,242.92
63,80,254.0
63,81,244.74
63,82,244.8
63,83,254.72
63,84,102.92
63,85,118.22
63,86,122.96
63,87,98.16
63,88,109.96
63,89,104.68
63,90,94.16
63,91,103.52
63,92,92.54
63,93,307.0
63,94,318.08
63,95,322.9
63,96,316.76
63,97,313.86
63,98,117.84
63,99,266.52
63,100,129.36
63,101,131.7
63,102,118.32
63,103,164.74
63,104,303.3
63,105,110.04
63,106,120.18
63,107,88.52
63,108,89.7
63,109,104.18
63,110,109.6
63,111,77.18
63,112,100.96
63,113,105.46
63,114,89.52
63,115,98.96
63,116,117.14
63,117,219.68
63,118,430.9
63,119,625.52
63,120,644.6
63,121,965.16
63,122,967.46
63,123,972.1
63,124,976.76
63,125,975.04
63,126,977.12
63,127,978.22
63,128,982.0
63,129,975.8
64,130,977.46
64,129,979.32
64,128,982.78
64,127,978.88
64,126,985.42
64,125,980.14
64,124,977.08
64,123,979.18
64,122,983.1
64,121,979.64
64,120,980.72
64,119,979.76
64,118,982.88
64,117,979.46
64,116,981.12
64,115,982.06
64,114,983.26
64,113,981.96
64,112,979.22
64,111,983.88
64,110,980.46
64,109,190.0
64,108,175.32
64,107,132.96
64,106,129.8
64,105,138.16
64,104,163.12
64,103,145.68
64,102,140.36
64,101,121.9
64,100,132.3
64,99,147.22
64,98,125.94
64,97,141.22
64,96,149.92
64,95,144.94
64,94,129.08
64,93,109.8
64,92,106.56
64,91,106.18
64,90,117.6
64,89,110.6
64,88,123.16
64,87,122.64
64,86,88.48
64,85,96.6
64,84,100.62
64,83,310.08
64,82,321.1
64,81,301.28
64,80,301.62
64,79,310.22
64,78,303.62
64,77,314.56
64,76,300.96
64,75,287.46
64,74,304.68
64,73,307.6
64,72,311.36
64,71,301.08
65,70,298.52
65,71,293.66
65,72,303.56
65,73,292.82
65,74,303.34
65,75,294.44
65,76,303.24
65,77,311.2
65,78,301.16
65,79,287.56
65,80,294.18
65,81,318.04
65,82,304.74
65,83,314.98
65,84,309.36
65,85,318.84
65,86,311.1
65,87,321.48
65,88,306.58
65,89,295.14
65,90,297.96
65,91,291.98
65,92,312.44
65,93,316.14
65,94,293.84
65,95,301.64
65,96,298.9
65,97,313.68
65,98,300.12
65,99,315.1
65,100,317.22
65,101,316.34
65,102,319.84
65,103,313.4
65,104,130.88
65,105,119.06
65,106,113.72
65,107,310.9
65,108,311.12
65,109,327.98
65,110,308.1
65,111,315.34
65,112,314.62
65,113,168.82
65,114,88.7
65,115,138.5
65,116,182.16
65,117,587.24
65,118,785.68
65,119,1023.0
65,120,1022.94
65,121,1019.36
65,122,1012.14
65,123,1008.56
65,124,1003.62
65,125,1000.8
65,126,999.6
65,127,999.36
65,128,998.48
65,129,992.5
66,130,992.08
66,129,991.86
66,128,993.76
66,127,989.0
66,126,992.22
66,125,992.08
66,124,984.8
66,123,985.14
66,122,988.86
66,121,984.8
66,120,985.58
66,119,987.1
66,118,985.2
66,117,981.92
66,116,988.58
66,115,984.8
66,114,987.16
66,113,982.92
66,112,984.1
66,111,984.36
66,110,967.08
66,109,805.54
66,108,549.06
66,107,119.72
66,106,318.22
66,105,323.54
66,104,307.92
66,103,310.82
66,102,318.02
66,101,321.88
66,100,283.46
66,99,139.26
66,98,138.96
66,97,111.02
66,96,107.84
66,95,119.08
66,94,127.76
66,93,128.32
66,92,124.04
66,91,125.3
66,90,111.4
66,89,139.58
66,88,116.72
66,87,126.22
66,86,116.74
66,85,300.42
66,84,315.46
66,83,305.54
66,82,175.24
66,81,106.54
66,80,120.62
66,79,143.06
66,78,80.8
66,77,324.08
66,76,96.82
66,75,309.58
66,74,316.0
66,73,307.24
66,72,317.1
66,71,301.42
67,70,299.58
67,71,309.8
67,72,313.06
67,73,309.78
67,74,298.6
67,75,288.0
67,76,292.88
67,77,307.98
67,78,302.5
67,79,308.4
67,80,308.5
67,81,313.24
67,82,299.96
67,83,325.58
67,84,291.22
67,85,97.54
67,86,152.32
67,87,308.06
67,88,318.62
67,89,180.52
67,90,245.52
67,91,290.96
67,92,322.82
67,93,330.4
67,94,322.94
67,95,284.76
67,96,165.28
67,97,92.68
67,98,329.32
67,99,319.34
67,100,312.9
67,101,314.74
67,102,313.34
67,103,156.76
67,104,327.04
67,105,315.7
67,106,293.74
67,107,313.88
67,108,313.96
67,109,316.44
67,110,98.18
67,111,66.56
67,112,86.36
67,113,57.68
67,114,117.34
67,115,145.64
67,116,335.26
67,117,745.8
67,118,972.16
67,119,975.12
67,120,977.76
67,121,979.8
67,122,976.24
67,123,979.72
67,124,975.96
67,125,976.74
67,126,976.24
67,127,977.76
67,128,982.0
67,129,976.8
68,130,979.98
68,129,980.44
68,128,984.7
68,127,978.18
68,126,983.14
68,125,982.98
68,124,979.1
68,123,981.7
68,122,983.96
68,121,981.84
68,120,980.14
68,119,980.6
68,118,980.84
68,117,980.9
68,116,982.88
68,115,981.78
68,114,983.4
68,113,981.82
68,112,981.3
68,111,979.76
68,110,981.34
68,109,979.66
68,108,959.48
68,107,685.8
68,106,105.18
68,105,109.16
68,104,117.98
68,103,111.12
68,102,112.72
68,101,123.04
68,100,116.48
68,99,119.86
68,98,106.08
68,97,119.18
68,96,108.12
68,95,124.44
68,94,114.74
68,93,129.24
68,92,121.06
68,91,122.26
68,90,104.52
68,89,101.98
68,88,121.4
68,87,122.84
68,86,209.86
68,85,126.12
68,84,96.16
68,83,88.96
68,82,246.08
68,81,68.76
68,80,122.46
68,79,172.32
68,78,152.12
68,77,279.38
68,76,225.22
68,75,189.54
68,74,100.92
68,73,165.56
68,72,91.0
68,71,315.44
69,70,301.26
69,71,63.9
69,72,64.7
69,73,55.52
69,74,50.8
69,75,122.48
69,76,75.28
69,77,89.74
69,78,107.24
69,79,84.26
69,80,55.06
