292, 77, 56, 51, 459, 459, 37.2
292, 77, 56, 51, 0, 422, 37.2
274, 65, 58, 51, 0, 422, 37.2
229, 58, 64, 49, 0, 422, 37.2
170, 57, 64, 49, 0, 422, 37.2
125, 55, 77, 49, 0, 422, 37.3
93, 54, 111, 49, 0, 422, 37.3
96, 54, 122, 49, 0, 422, 37.3
102, 53, 128, 50, 0, 422, 37.3
93, 53, 124, 49, 0, 422, 37.3
66, 53, 96, 49, 0, 422, 37.3
56, 52, 77, 50, 0, 422, 37.3
53, 52, 73, 50, 0, 422, 37.3
53, 53, 68, 50, 0, 422, 37.3
53, 53, 62, 51, 0, 422, 37.3
52, 54, 63, 51, 0, 422, 37.3
53, 56, 60, 51, 0, 422, 37.3
60, 56, 54, 52, 0, 422, 37.3
65, 59, 52, 53, 0, 422, 37.3
60, 64, 54, 55, 0, 422, 37.3
63, 72, 59, 58, 0, 422, 37.4
86, 84, 58, 58, 0, 422, 37.4
111, 89, 54, 57, 0, 422, 37.4
143, 66, 56, 57, 0, 422, 37.4
186, 90, 53, 55, 0, 422, 37.4
243, 112, 53, 55, 0, 422, 37.4
275, 91, 54, 55, 0, 422, 37.4
315, 108, 61, 55, 0, 422, 37.4
320, 86, 62, 55, 0, 422, 37.4
324, 80, 67, 53, 0, 422, 37.4
379, 77, 63, 51, 0, 422, 37.4
377, 81, 61, 50, 0, 422, 37.4
360, 64, 61, 50, 0, 422, 37.4
340, 65, 60, 54, 0, 422, 37.4
297, 65, 59, 61, 0, 422, 37.4
246, 62, 54, 64, 0, 422, 37.5
196, 62, 52, 76, 0, 422, 37.5
156, 67, 54, 68, 0, 422, 37.5
130, 65, 56, 65, 0, 422, 37.5
113, 64, 57, 60, 0, 422, 37.5
110, 64, 60, 61, 0, 422, 37.5
101, 63, 69, 61, 0, 422, 37.5
101, 63, 85, 61, 0, 422, 37.5
93, 62, 75, 64, 0, 422, 37.5
86, 59, 57, 66, 0, 422, 37.5
99, 55, 53, 67, 0, 422, 37.5
125, 54, 52, 73, 0, 422, 37.5
137, 55, 54, 68, 0, 422, 37.5
149, 55, 54, 63, 0, 422, 37.5
153, 57, 54, 67, 0, 422, 37.5
160, 63, 55, 65, 0, 422, 37.6
158, 73, 56, 57, 0, 422, 37.6
176, 89, 56, 56, 0, 422, 37.6
178, 123, 55, 59, 0, 422, 37.6
204, 118, 57, 54, 0, 422, 37.6
240, 91, 65, 53, 0, 422, 37.6
226, 81, 57, 57, 0, 422, 37.6
249, 78, 54, 72, 0, 422, 37.6
278, 82, 55, 70, 0, 422, 37.6
285, 78, 54, 56, 0, 422, 37.6
286, 72, 56, 51, 0, 422, 37.6
248, 63, 53, 52, 0, 422, 37.6
238, 59, 51, 53, 0, 422, 37.6
202, 56, 52, 51, 0, 422, 37.6
144, 54, 54, 52, 0, 422, 37.6
109, 53, 57, 53, 0, 422, 37.7
92, 53, 57, 53, 0, 422, 37.7
90, 53, 57, 55, 0, 422, 37.7
75, 53, 57, 56, 0, 422, 37.7
65, 53, 58, 56, 0, 422, 37.7
61, 53, 55, 54, 0, 422, 37.7
62, 53, 53, 53, 0, 422, 37.7
64, 52, 52, 51, 0, 422, 37.7
62, 50, 52, 50, 0, 422, 37.7
64, 52, 53, 51, 0, 422, 37.7
70, 53, 53, 51, 0, 422, 37.7
77, 54, 53, 50, 0, 422, 37.7
107, 54, 55, 49, 0, 422, 37.7
107, 54, 55, 49, 459, 429, 37.7
126, 52, 56, 49, 459, 429, 37.7
154, 54, 56, 49, 459, 429, 37.7
184, 54, 56, 49, 459, 429, 37.8
191, 56, 56, 51, 459, 429, 37.8
206, 54, 61, 53, 459, 429, 37.8
199, 56, 67, 56, 459, 429, 37.8
205, 58, 68, 54, 459, 429, 37.8
199, 60, 81, 52, 459, 429, 37.8
202, 60, 82, 52, 459, 429, 37.8
191, 72, 71, 53, 459, 429, 37.8
182, 68, 63, 52, 459, 429, 37.8
183, 60, 58, 53, 459, 429, 37.8
179, 58, 58, 54, 459, 429, 37.8
208, 58, 55, 52, 459, 429, 37.8
208, 62, 54, 52, 459, 429, 37.8
222, 64, 55, 51, 459, 429, 37.8
267, 62, 55, 51, 459, 429, 37.8
281, 63, 53, 51, 459, 429, 37.9
286, 64, 53, 53, 459, 429, 37.9
308, 66, 54, 56, 459, 429, 37.9
332, 66, 52, 61, 459, 429, 37.9
342, 63, 54, 65, 459, 429, 37.9
343, 60, 58, 58, 459, 429, 37.9
340, 61, 61, 57, 459, 429, 37.9
326, 60, 66, 58, 459, 429, 37.9
286, 61, 66, 57, 459, 429, 37.9
237, 61, 64, 58, 459, 429, 37.9
190, 62, 84, 68, 459, 429, 37.9
142, 61, 121, 88, 459, 429, 37.9
113, 61, 133, 102, 459, 429, 37.9
89, 60, 97, 112, 459, 429, 37.9
78, 59, 69, 124, 459, 429, 37.9
66, 57, 63, 166, 459, 429, 38.0
62, 55, 61, 220, 459, 429, 38.0
60, 56, 60, 260, 459, 429, 38.0
59, 56, 58, 271, 459, 429, 38.0
60, 56, 56, 243, 459, 429, 38.0
61, 58, 57, 194, 459, 429, 38.0
65, 59, 59, 133, 459, 429, 38.0
75, 57, 63, 87, 459, 429, 38.0
77, 53, 71, 64, 459, 429, 38.0
79, 53, 96, 57, 459, 429, 38.0
98, 55, 128, 60, 459, 429, 38.0
130, 55, 123, 60, 459, 429, 38.0
180, 57, 144, 65, 459, 429, 38.0
197, 58, 118, 93, 459, 429, 38.0
254, 58, 113, 88, 459, 429, 38.0
287, 56, 137, 136, 459, 429, 38.1
308, 55, 118, 124, 459, 429, 38.1
338, 57, 88, 89, 459, 429, 38.1
360, 57, 67, 71, 459, 429, 38.1
385, 57, 54, 69, 459, 429, 38.1
405, 58, 51, 60, 459, 429, 38.1
418, 58, 50, 58, 459, 429, 38.1
425, 59, 51, 55, 459, 429, 38.1
424, 60, 52, 54, 459, 429, 38.1
426, 60, 52, 53, 459, 429, 38.1
424, 60, 53, 52, 459, 429, 38.1
421, 59, 53, 52, 459, 429, 38.1
417, 59, 54, 53, 459, 429, 38.1
413, 59, 56, 53, 459, 429, 38.1
404, 60, 58, 53, 459, 429, 38.1
391, 61, 62, 52, 459, 429, 38.2
369, 61, 71, 52, 459, 429, 38.2
344, 61, 89, 52, 459, 429, 38.2
321, 59, 110, 52, 459, 429, 38.2
288, 58, 109, 52, 459, 429, 38.2
249, 59, 84, 52, 459, 429, 38.2
213, 60, 70, 53, 459, 429, 38.2
183, 61, 64, 55, 459, 429, 38.2
167, 64, 61, 54, 459, 429, 38.2
158, 67, 59, 52, 459, 429, 38.2
149, 71, 59, 51, 459, 429, 38.2
133, 73, 60, 51, 459, 429, 38.2
111, 70, 64, 52, 459, 429, 38.2
94, 66, 67, 52, 459, 429, 38.2
94, 66, 67, 52, 459, 341, 38.2
85, 65, 69, 53, 459, 341, 38.2
98, 65, 69, 54, 459, 341, 38.3
114, 68, 70, 53, 459, 341, 38.3
133, 76, 69, 53, 459, 341, 38.3
160, 80, 65, 54, 459, 341, 38.3
192, 82, 65, 56, 459, 341, 38.3
231, 78, 65, 55, 459, 341, 38.3
267, 69, 66, 57, 459, 341, 38.3
284, 68, 68, 57, 459, 341, 38.3
307, 64, 65, 54, 459, 341, 38.3
337, 62, 59, 53, 459, 341, 38.3
366, 63, 55, 54, 459, 341, 38.3
381, 61, 53, 55, 459, 341, 38.3
387, 57, 52, 56, 459, 341, 38.3
385, 55, 52, 55, 459, 341, 38.3
372, 55, 52, 54, 459, 341, 38.3
351, 57, 52, 53, 459, 341, 38.4
321, 59, 52, 52, 459, 341, 38.4
267, 57, 54, 51, 459, 341, 38.4
211, 56, 55, 52, 459, 341, 38.4
177, 55, 58, 55, 459, 341, 38.4
154, 56, 62, 62, 459, 341, 38.4
132, 55, 78, 68, 459, 341, 38.4
110, 55, 96, 60, 459, 341, 38.4
76, 55, 106, 55, 459, 341, 38.4
64, 55, 112, 50, 459, 341, 38.4
60, 55, 98, 48, 459, 341, 38.4
58, 56, 88, 47, 459, 341, 38.4
57, 56, 73, 47, 459, 341, 38.4
61, 55, 56, 48, 459, 341, 38.4
73, 56, 52, 49, 459, 341, 38.4
93, 56, 50, 49, 459, 341, 38.5
118, 62, 50, 50, 459, 341, 38.5
122, 70, 51, 50, 459, 341, 38.5
115, 64, 52, 49, 459, 341, 38.5
128, 66, 52, 49, 459, 341, 38.5
149, 71, 52, 49, 459, 341, 38.5
136, 82, 53, 48, 459, 341, 38.5
156, 123, 54, 48, 459, 341, 38.5
218, 153, 57, 48, 459, 341, 38.5
309, 199, 56, 48, 459, 341, 38.5
301, 218, 54, 48, 459, 341, 38.5
249, 158, 52, 49, 459, 341, 38.5
243, 109, 49, 51, 459, 341, 38.5
238, 62, 48, 50, 459, 341, 38.5
219, 59, 48, 51, 459, 341, 38.5
213, 59, 50, 52, 459, 341, 38.6
193, 59, 51, 51, 459, 341, 38.6
157, 62, 53, 52, 459, 341, 38.6
135, 61, 53, 51, 459, 341, 38.6
139, 64, 52, 53, 459, 341, 38.6
128, 74, 50, 54, 459, 341, 38.6
111, 74, 50, 53, 459, 341, 38.6
102, 61, 53, 53, 459, 341, 38.6
100, 56, 56, 51, 459, 341, 38.6
103, 54, 59, 49, 459, 341, 38.6
103, 53, 58, 53, 459, 341, 38.6
139, 56, 58, 54, 459, 341, 38.6
190, 59, 59, 53, 459, 341, 38.6
217, 58, 68, 55, 459, 341, 38.6
256, 61, 82, 56, 459, 341, 38.6
313, 64, 84, 55, 459, 341, 38.7
355, 75, 66, 54, 459, 341, 38.7
363, 113, 60, 53, 459, 341, 38.7
377, 93, 64, 54, 459, 341, 38.7
394, 71, 64, 53, 459, 341, 38.7
418, 72, 60, 49, 459, 341, 38.7
424, 71, 73, 48, 459, 341, 38.7
421, 64, 116, 48, 459, 341, 38.7
421, 64, 116, 48, 350, 350, 38.8
189, 56, 97, 50, 350, 350, 38.8
169, 56, 97, 50, 350, 350, 38.8
148, 57, 93, 50, 350, 350, 38.8
129, 57, 82, 50, 350, 350, 38.8
116, 57, 75, 51, 350, 350, 38.8
106, 57, 68, 53, 350, 350, 38.8
108, 57, 61, 56, 350, 350, 38.8
117, 57, 57, 58, 350, 350, 38.9
120, 56, 56, 59, 350, 350, 38.9
107, 55, 55, 58, 350, 350, 38.9
104, 55, 55, 60, 350, 350, 38.9
121, 55, 56, 63, 350, 350, 38.9
152, 55, 55, 66, 350, 350, 38.9
185, 53, 52, 67, 350, 350, 38.9
233, 51, 52, 60, 350, 350, 38.9
282, 51, 56, 56, 350, 350, 38.9
338, 50, 59, 57, 350, 350, 38.9
394, 50, 61, 55, 350, 350, 38.9
436, 50, 61, 54, 350, 350, 38.9
459, 52, 60, 52, 350, 350, 38.9
464, 54, 56, 52, 350, 350, 38.9
457, 61, 58, 54, 350, 350, 38.9
459, 94, 74, 53, 350, 350, 39.0
460, 119, 73, 51, 350, 350, 39.0
437, 156, 80, 50, 350, 350, 39.0
399, 178, 96, 50, 350, 350, 39.0
365, 191, 90, 50, 350, 350, 39.0
337, 194, 84, 51, 350, 350, 39.0
294, 197, 77, 52, 350, 350, 39.0
234, 204, 68, 52, 350, 350, 39.0
177, 204, 64, 52, 350, 350, 39.0
129, 183, 67, 53, 350, 350, 39.0
98, 156, 92, 54, 350, 350, 39.0
66, 151, 117, 55, 350, 350, 39.0
57, 149, 115, 56, 350, 350, 39.0
54, 138, 97, 55, 350, 350, 39.0
52, 128, 92, 54, 350, 350, 39.0
51, 123, 102, 54, 350, 350, 39.1
49, 118, 110, 53, 350, 350, 39.1
49, 96, 99, 52, 350, 350, 39.1
50, 84, 77, 52, 350, 350, 39.1
53, 86, 64, 52, 350, 350, 39.1
57, 76, 58, 54, 350, 350, 39.1
68, 73, 55, 55, 350, 350, 39.1
117, 74, 54, 57, 350, 350, 39.1
164, 68, 53, 57, 350, 350, 39.1
208, 70, 52, 54, 350, 350, 39.1
284, 79, 52, 53, 350, 350, 39.1
362, 69, 53, 57, 350, 350, 39.1
397, 61, 54, 52, 350, 350, 39.1
401, 60, 54, 50, 350, 350, 39.1
420, 59, 53, 49, 350, 350, 39.1
440, 58, 54, 48, 350, 350, 39.2
445, 58, 53, 50, 350, 350, 39.2
444, 58, 52, 50, 350, 350, 39.2
437, 56, 51, 49, 350, 350, 39.2
421, 54, 52, 48, 350, 350, 39.2
409, 54, 52, 48, 350, 350, 39.2
403, 55, 53, 47, 350, 350, 39.2
402, 57, 54, 49, 350, 350, 39.2
376, 59, 54, 50, 350, 350, 39.2
327, 60, 53, 51, 350, 350, 39.2
269, 60, 55, 52, 350, 350, 39.2
224, 60, 58, 54, 350, 350, 39.2
199, 61, 56, 61, 350, 350, 39.2
189, 63, 53, 69, 350, 350, 39.2
190, 63, 54, 77, 350, 350, 39.2
178, 64, 54, 78, 350, 350, 39.3
155, 64, 54, 76, 350, 350, 39.3
128, 64, 54, 67, 350, 350, 39.3
104, 70, 56, 57, 350, 350, 39.3
92, 76, 56, 54, 350, 350, 39.3
89, 75, 55, 53, 350, 350, 39.3
87, 65, 54, 52, 350, 350, 39.3
88, 61, 54, 52, 350, 350, 39.3
87, 63, 53, 51, 350, 350, 39.3
87, 63, 53, 51, 459, 444, 39.3
79, 62, 52, 52, 459, 444, 39.3
82, 61, 51, 51, 459, 444, 39.3
72, 64, 50, 51, 459, 444, 39.3
70, 64, 50, 52, 459, 444, 39.3
72, 86, 51, 55, 459, 444, 39.3
72, 99, 50, 56, 459, 444, 39.3
78, 86, 50, 56, 459, 444, 39.4
80, 96, 50, 56, 459, 444, 39.4
78, 115, 50, 54, 459, 444, 39.4
72, 102, 52, 53, 459, 444, 39.4
100, 96, 56, 53, 459, 444, 39.4
153, 103, 59, 51, 459, 444, 39.4
199, 98, 72, 53, 459, 444, 39.4
253, 136, 70, 52, 459, 444, 39.4
303, 248, 65, 53, 459, 444, 39.4
330, 158, 62, 52, 459, 444, 39.4
367, 87, 58, 53, 459, 444, 39.4
397, 83, 55, 54, 459, 444, 39.4
408, 69, 56, 65, 459, 444, 39.4
433, 67, 55, 63, 459, 444, 39.4
448, 68, 56, 60, 459, 444, 39.4
433, 74, 60, 59, 459, 444, 39.5
405, 78, 72, 64, 459, 444, 39.5
367, 68, 77, 61, 459, 444, 39.5
324, 65, 73, 72, 459, 444, 39.5
277, 66, 85, 69, 459, 444, 39.5
243, 64, 98, 59, 459, 444, 39.5
208, 63, 103, 61, 459, 444, 39.5
175, 63, 91, 68, 459, 444, 39.5
153, 62, 71, 73, 459, 444, 39.5
140, 61, 63, 62, 459, 444, 39.5
129, 60, 61, 59, 459, 444, 39.5
116, 59, 59, 56, 459, 444, 39.5
100, 59, 55, 55, 459, 444, 39.5
98, 60, 52, 56, 459, 444, 39.5
107, 60, 51, 56, 459, 444, 39.5
112, 61, 52, 56, 459, 444, 39.6
94, 65, 52, 55, 459, 444, 39.6
76, 66, 52, 56, 459, 444, 39.6
65, 62, 52, 57, 459, 444, 39.6
57, 65, 52, 57, 459, 444, 39.6
56, 79, 53, 55, 459, 444, 39.6
60, 94, 55, 56, 459, 444, 39.6
65, 86, 59, 76, 459, 444, 39.6
110, 66, 60, 69, 459, 444, 39.6
167, 58, 58, 62, 459, 444, 39.6
200, 60, 57, 69, 459, 444, 39.6
228, 56, 57, 57, 459, 444, 39.6
273, 53, 57, 60, 459, 444, 39.6
309, 53, 58, 72, 459, 444, 39.6
350, 55, 58, 62, 459, 444, 39.6
387, 58, 57, 57, 459, 444, 39.7
404, 60, 60, 56, 459, 444, 39.7
422, 64, 64, 54, 459, 444, 39.7
425, 88, 67, 55, 459, 444, 39.7
421, 116, 71, 55, 459, 444, 39.7
397, 107, 76, 56, 459, 444, 39.7
363, 92, 74, 54, 459, 444, 39.7
325, 104, 59, 50, 459, 444, 39.7
280, 109, 54, 48, 459, 444, 39.7
250, 104, 51, 47, 459, 444, 39.7
218, 94, 49, 47, 459, 444, 39.7
189, 92, 47, 48, 459, 444, 39.7
155, 93, 46, 51, 459, 444, 39.7
120, 90, 47, 54, 459, 444, 39.7
76, 79, 47, 62, 459, 444, 39.7
59, 71, 48, 73, 459, 444, 39.8
54, 66, 48, 81, 459, 444, 39.8
51, 64, 49, 67, 459, 444, 39.8
50, 61, 52, 65, 459, 444, 39.8
49, 60, 56, 58, 459, 444, 39.8
51, 58, 60, 55, 459, 444, 39.8
54, 57, 64, 52, 459, 444, 39.8
57, 55, 59, 51, 459, 444, 39.8
64, 59, 55, 50, 459, 444, 39.8
87, 68, 56, 51, 459, 444, 39.8
87, 68, 56, 51, 459, 422, 39.8
140, 79, 54, 53, 459, 422, 39.8
164, 88, 55, 53, 459, 422, 39.8
163, 61, 60, 54, 459, 422, 39.8
122, 56, 62, 57, 459, 422, 39.8
125, 54, 69, 56, 459, 422, 39.8
142, 53, 76, 54, 459, 422, 39.9
137, 52, 94, 53, 459, 422, 39.9
192, 52, 76, 53, 459, 422, 39.9
224, 54, 91, 51, 459, 422, 39.9
276, 55, 88, 50, 459, 422, 39.9
332, 61, 61, 50, 459, 422, 39.9
363, 68, 60, 51, 459, 422, 39.9
394, 75, 72, 51, 459, 422, 39.9
429, 84, 69, 50, 459, 422, 39.9
450, 83, 75, 50, 459, 422, 39.9
449, 77, 99, 50, 459, 422, 39.9
449, 73, 107, 50, 459, 422, 39.9
456, 72, 92, 51, 459, 422, 39.9
458, 71, 67, 53, 459, 422, 39.9
445, 68, 62, 52, 459, 422, 39.9
421, 65, 59, 50, 459, 422, 40.0
396, 64, 56, 49, 459, 422, 40.0
369, 65, 56, 49, 459, 422, 40.0
343, 68, 56, 49, 459, 422, 40.0
313, 69, 56, 48, 459, 422, 40.0
279, 68, 57, 48, 459, 422, 40.0
242, 64, 58, 48, 459, 422, 40.0
207, 61, 58, 49, 459, 422, 40.0
179, 58, 58, 50, 459, 422, 40.0
154, 56, 58, 51, 459, 422, 40.0
135, 54, 58, 54, 459, 422, 40.0
116, 54, 59, 55, 459, 422, 40.0
97, 53, 59, 56, 459, 422, 40.0
80, 53, 58, 56, 459, 422, 40.0
67, 53, 56, 57, 459, 422, 40.0
62, 54, 55, 57, 459, 422, 40.1
64, 56, 54, 58, 459, 422, 40.1
81, 57, 56, 56, 459, 422, 40.1
104, 60, 58, 54, 459, 422, 40.1
134, 62, 59, 52, 459, 422, 40.1
159, 60, 56, 51, 459, 422, 40.1
190, 59, 56, 51, 459, 422, 40.1
220, 61, 56, 50, 459, 422, 40.1
214, 61, 56, 52, 459, 422, 40.1
190, 57, 60, 54, 459, 422, 40.1
206, 61, 64, 59, 459, 422, 40.1
225, 64, 66, 60, 459, 422, 40.1
233, 64, 67, 59, 459, 422, 40.1
252, 67, 73, 57, 459, 422, 40.1
260, 65, 69, 53, 459, 422, 40.1
245, 66, 80, 51, 459, 422, 40.1
234, 71, 75, 50, 459, 422, 40.2
238, 68, 65, 49, 459, 422, 40.2
237, 62, 67, 48, 459, 422, 40.2
227, 65, 62, 49, 459, 422, 40.2
231, 70, 60, 49, 459, 422, 40.2
220, 75, 60, 49, 459, 422, 40.2
191, 80, 59, 48, 459, 422, 40.2
164, 79, 59, 47, 459, 422, 40.2
149, 78, 57, 47, 459, 422, 40.2
138, 74, 54, 48, 459, 422, 40.2
124, 71, 52, 49, 459, 422, 40.2
113, 67, 51, 50, 459, 422, 40.2
117, 65, 51, 52, 459, 422, 40.2
134, 63, 50, 55, 459, 422, 40.2
148, 62, 49, 56, 459, 422, 40.3
132, 63, 50, 60, 459, 422, 40.3
120, 62, 50, 66, 459, 422, 40.3
146, 60, 51, 67, 459, 422, 40.3
150, 58, 55, 63, 459, 422, 40.3
139, 59, 63, 58, 459, 422, 40.3
171, 64, 68, 58, 459, 422, 40.3
210, 61, 65, 59, 459, 422, 40.3
259, 61, 68, 54, 459, 422, 40.3
269, 59, 72, 53, 459, 422, 40.3
300, 55, 69, 53, 459, 422, 40.3
300, 55, 69, 53, 0, 326, 40.3
333, 54, 69, 52, 0, 326, 40.3
368, 57, 63, 52, 0, 326, 40.3
388, 63, 59, 51, 0, 326, 40.3
402, 76, 51, 49, 0, 326, 40.3
410, 96, 48, 51, 0, 326, 40.4
424, 119, 46, 53, 0, 326, 40.4
427, 138, 48, 54, 0, 326, 40.4
405, 194, 49, 56, 0, 326, 40.4
378, 193, 51, 60, 0, 326, 40.4
345, 166, 52, 59, 0, 326, 40.4
305, 171, 52, 57, 0, 326, 40.4
263, 191, 53, 58, 0, 326, 40.4
218, 217, 55, 57, 0, 326, 40.4
182, 239, 56, 57, 0, 326, 40.4
156, 260, 55, 58, 0, 326, 40.4
140, 271, 57, 64, 0, 326, 40.4
122, 280, 59, 80, 0, 326, 40.4
95, 256, 57, 98, 0, 326, 40.4
83, 207, 57, 117, 0, 326, 40.4
81, 166, 57, 127, 0, 326, 40.5
77, 141, 55, 130, 0, 326, 40.5
61, 114, 54, 113, 0, 326, 40.5
55, 95, 55, 96, 0, 326, 40.5
55, 96, 58, 73, 0, 326, 40.5
59, 83, 70, 59, 0, 326, 40.5
61, 61, 91, 57, 0, 326, 40.5
64, 55, 74, 56, 0, 326, 40.5
99, 54, 60, 54, 0, 326, 40.5
146, 58, 54, 54, 0, 326, 40.5
98, 64, 51, 54, 0, 326, 40.5
122, 74, 50, 55, 0, 326, 40.5
147, 66, 53, 59, 0, 326, 40.5
144, 69, 56, 64, 0, 326, 40.5
158, 61, 58, 66, 0, 326, 40.5
194, 78, 53, 63, 0, 326, 40.6
240, 83, 50, 60, 0, 326, 40.6
272, 60, 49, 59, 0, 326, 40.6
306, 58, 51, 56, 0, 326, 40.6
327, 80, 53, 55, 0, 326, 40.6
329, 77, 60, 54, 0, 326, 40.6
334, 67, 75, 56, 0, 326, 40.6
337, 63, 69, 53, 0, 326, 40.6
340, 59, 61, 50, 0, 326, 40.6
331, 64, 56, 48, 0, 326, 40.6
305, 73, 53, 48, 0, 326, 40.6
276, 64, 51, 48, 0, 326, 40.6
256, 68, 52, 49, 0, 326, 40.6
213, 69, 53, 48, 0, 326, 40.6
188, 64, 56, 48, 0, 326, 40.6
176, 62, 57, 49, 0, 326, 40.6
172, 63, 58, 50, 0, 326, 40.7
138, 60, 65, 49, 0, 326, 40.7
97, 58, 93, 48, 0, 326, 40.7
76, 55, 92, 49, 0, 326, 40.7
68, 53, 85, 48, 0, 326, 40.7
59, 53, 85, 48, 0, 326, 40.7
57, 54, 83, 48, 0, 326, 40.7
56, 55, 81, 50, 0, 326, 40.7
61, 55, 86, 50, 0, 326, 40.7
62, 57, 90, 50, 0, 326, 40.7
62, 59, 78, 50, 0, 326, 40.7
73, 61, 77, 53, 0, 326, 40.7
111, 66, 67, 57, 0, 326, 40.7
122, 67, 72, 57, 0, 326, 40.7
127, 64, 54, 55, 0, 326, 40.7
184, 66, 51, 57, 0, 326, 40.8
217, 98, 51, 58, 0, 326, 40.8
264, 89, 51, 56, 0, 326, 40.8
340, 99, 49, 54, 0, 326, 40.8
391, 76, 49, 56, 0, 326, 40.8
474, 80, 51, 70, 0, 326, 40.8
550, 67, 58, 73, 0, 326, 40.8
594, 59, 81, 56, 0, 326, 40.8
599, 58, 60, 63, 0, 326, 40.8
532, 57, 54, 70, 0, 326, 40.8
462, 59, 53, 59, 0, 326, 40.8
462, 59, 53, 59, 0, 444, 40.8
415, 61, 51, 65, 0, 444, 40.8
408, 57, 52, 57, 0, 444, 40.8
400, 59, 51, 55, 0, 444, 40.8
374, 64, 52, 54, 0, 444, 40.9
343, 72, 52, 55, 0, 444, 40.9
304, 77, 51, 54, 0, 444, 40.9
277, 76, 53, 53, 0, 444, 40.9
227, 76, 53, 53, 0, 444, 40.9
189, 82, 53, 54, 0, 444, 40.9
162, 95, 54, 58, 0, 444, 40.9
136, 108, 65, 62, 0, 444, 40.9
105, 119, 65, 64, 0, 444, 40.9
71, 120, 61, 61, 0, 444, 40.9
60, 115, 66, 58, 0, 444, 40.9
56, 109, 71, 56, 0, 444, 40.9
54, 107, 93, 56, 0, 444, 40.9
53, 104, 87, 55, 0, 444, 40.9
52, 86, 59, 54, 0, 444, 40.9
52, 67, 56, 54, 0, 444, 40.9
52, 56, 55, 55, 0, 444, 41.0
55, 53, 55, 56, 0, 444, 41.0
63, 53, 59, 61, 0, 444, 41.0
100, 54, 57, 61, 0, 444, 41.0
137, 54, 55, 55, 0, 444, 41.0
165, 54, 54, 53, 0, 444, 41.0
223, 53, 55, 55, 0, 444, 41.0
285, 59, 52, 53, 0, 444, 41.0
361, 64, 52, 54, 0, 444, 41.0
396, 101, 56, 68, 0, 444, 41.0
413, 87, 58, 72, 0, 444, 41.0
424, 75, 55, 67, 0, 444, 41.0
433, 74, 55, 60, 0, 444, 41.0
443, 71, 54, 65, 0, 444, 41.0
443, 69, 54, 71, 0, 444, 41.1
428, 68, 53, 63, 0, 444, 41.1
412, 64, 53, 61, 0, 444, 41.1
388, 62, 55, 59, 0, 444, 41.1
360, 60, 55, 58, 0, 444, 41.1
336, 62, 54, 61, 0, 444, 41.1
301, 65, 52, 65, 0, 444, 41.1
264, 69, 51, 65, 0, 444, 41.1
221, 74, 52, 63, 0, 444, 41.1
181, 70, 52, 59, 0, 444, 41.1
149, 67, 52, 58, 0, 444, 41.1
111, 66, 53, 55, 0, 444, 41.1
82, 66, 54, 53, 0, 444, 41.1
64, 66, 55, 51, 0, 444, 41.1
60, 65, 55, 51, 0, 444, 41.1
58, 67, 56, 50, 0, 444, 41.1
59, 68, 55, 49, 0, 444, 41.2
61, 70, 53, 49, 0, 444, 41.2
70, 76, 50, 49, 0, 444, 41.2
86, 66, 50, 50, 0, 444, 41.2
99, 61, 50, 49, 0, 444, 41.2
118, 59, 50, 50, 0, 444, 41.2
141, 54, 50, 53, 0, 444, 41.2
177, 54, 50, 54, 0, 444, 41.2
178, 57, 51, 56, 0, 444, 41.2
203, 58, 54, 54, 0, 444, 41.2
253, 58, 62, 51, 0, 444, 41.2
295, 62, 63, 49, 0, 444, 41.2
331, 59, 60, 50, 0, 444, 41.2
354, 60, 57, 51, 0, 444, 41.2
368, 61, 56, 52, 0, 444, 41.2
388, 59, 55, 58, 0, 444, 41.3
418, 61, 55, 57, 0, 444, 41.3
429, 60, 55, 56, 0, 444, 41.3
412, 61, 58, 59, 0, 444, 41.3
397, 63, 60, 60, 0, 444, 41.3
384, 61, 62, 62, 0, 444, 41.3
364, 59, 74, 64, 0, 444, 41.3
333, 58, 94, 57, 0, 444, 41.3
291, 57, 106, 55, 0, 444, 41.3
246, 57, 117, 54, 0, 444, 41.3
246, 57, 117, 54, 350, 350, 41.4
56, 59, 67, 51, 350, 350, 41.4
55, 57, 64, 51, 350, 350, 41.4
55, 57, 61, 52, 350, 350, 41.4
55, 57, 58, 53, 350, 350, 41.4
55, 59, 56, 55, 350, 350, 41.5
54, 64, 56, 56, 350, 350, 41.5
53, 67, 55, 58, 350, 350, 41.5
53, 69, 55, 61, 350, 350, 41.5
53, 66, 54, 66, 350, 350, 41.5
52, 59, 53, 86, 350, 350, 41.5
52, 58, 52, 75, 350, 350, 41.5
53, 59, 51, 62, 350, 350, 41.5
55, 62, 50, 62, 350, 350, 41.5
58, 67, 50, 56, 350, 350, 41.5
58, 91, 50, 52, 350, 350, 41.5
64, 88, 52, 50, 350, 350, 41.5
66, 68, 54, 48, 350, 350, 41.5
87, 60, 56, 48, 350, 350, 41.5
83, 57, 65, 50, 350, 350, 41.5
132, 56, 108, 51, 350, 350, 41.6
162, 59, 85, 54, 350, 350, 41.6
190, 69, 59, 57, 350, 350, 41.6
214, 87, 63, 61, 350, 350, 41.6
253, 65, 85, 64, 350, 350, 41.6
276, 70, 78, 61, 350, 350, 41.6
296, 64, 88, 55, 350, 350, 41.6
308, 63, 95, 58, 350, 350, 41.6
